Id,Cover_Type
321170,1
525711,1
71418,1
392698,1
395922,1
444483,1
432380,1
548933,1
234004,1
32690,1
339976,1
367275,1
74844,1
230785,1
190443,1
217566,1
92092,1
28664,1
206978,1
189831,1
440485,1
431380,1
230281,1
227826,1
221600,1
21326,1
103253,1
49032,1
117922,1
538142,1
338389,1
264583,1
337593,1
246864,1
290680,1
514576,1
234910,1
378549,1
23634,1
122356,1
259034,1
193536,1
280301,1
381313,1
82096,1
300617,1
523599,1
401866,1
517873,1
74686,1
187617,1
227626,1
88738,1
571677,1
77446,1
283991,1
285614,1
257645,1
386552,1
460914,1
236979,1
101139,1
525352,1
250123,1
522603,1
95947,1
70088,1
449077,1
542231,1
32444,1
46341,1
102042,1
288039,1
231165,1
347941,1
243210,1
75881,1
271394,1
154724,1
466841,1
561664,1
498860,1
381755,1
464608,1
501723,1
77055,1
130067,1
363336,1
372752,1
116044,1
394298,1
489436,1
528888,1
523120,1
378380,1
289415,1
520911,1
164066,1
421263,1
161761,1
331336,1
541793,1
543015,1
163213,1
270627,1
113069,1
165028,1
253962,1
198720,1
269966,1
48524,1
399771,1
158555,1
141620,1
47389,1
79446,1
320505,1
457903,1
148282,1
440864,1
69772,1
258510,1
243323,1
396021,1
401399,1
462512,1
289204,1
88603,1
150364,1
156786,1
145511,1
98026,1
269366,1
562710,1
498805,1
202341,1
247664,1
160486,1
218404,1
190434,1
207415,1
538284,1
349297,1
419995,1
444395,1
475821,1
142904,1
81991,1
273408,1
505049,1
569274,1
425143,1
32446,1
129147,1
537312,1
169215,1
423983,1
178893,1
217762,1
139164,1
463817,1
328496,1
327092,1
178101,1
117012,1
428121,1
404312,1
125243,1
62711,1
44316,1
574411,1
196536,1
203677,1
235246,1
542054,1
328446,1
538470,1
335187,1
248201,1
263881,1
271564,1
277095,1
272963,1
151273,1
192930,1
205355,1
184639,1
268231,1
115957,1
408220,1
531008,1
419568,1
567466,1
141992,1
532328,1
444485,1
383708,1
394069,1
285385,1
34153,1
36884,1
91219,1
574823,1
65522,1
319172,1
533852,1
505720,1
255619,1
346490,1
285650,1
359947,1
525037,1
124186,1
402783,1
41582,1
150424,1
558861,1
568381,1
48347,1
554598,1
260753,1
484048,1
278382,1
364536,1
199609,1
159305,1
383572,1
229842,1
405648,1
82009,1
242177,1
501509,1
371542,1
262829,1
97285,1
157842,1
199322,1
390939,1
416319,1
200828,1
518845,1
367758,1
40225,1
56248,1
75416,1
226181,1
63853,1
366789,1
266259,1
452761,1
464053,1
554017,1
438112,1
509072,1
180571,1
111127,1
416480,1
18496,1
368726,1
569701,1
22087,1
279981,1
116355,1
135565,1
483826,1
535410,1
167338,1
18072,1
238151,1
318528,1
305085,1
537339,1
520898,1
349996,1
557196,1
35563,1
349998,1
510755,1
319802,1
277558,1
536238,1
353347,1
86520,1
528015,1
512598,1
244308,1
253789,1
349745,1
61367,1
201523,1
314931,1
431411,1
173305,1
102505,1
536326,1
209829,1
532133,1
501206,1
65662,1
304700,1
298420,1
548157,1
522898,1
564527,1
170842,1
205793,1
191076,1
452562,1
332146,1
46302,1
457239,1
78328,1
360773,1
572928,1
321209,1
528205,1
205079,1
256807,1
339912,1
20769,1
141705,1
422393,1
397509,1
386097,1
24834,1
186267,1
345604,1
552479,1
153971,1
25204,1
331053,1
543637,1
480215,1
394772,1
521846,1
535312,1
463163,1
560201,1
310146,1
89141,1
452655,1
579535,1
306655,1
139630,1
28305,1
443897,1
175241,1
311636,1
139795,1
187445,1
395881,1
441656,1
222281,1
52776,1
109070,1
24893,1
474198,1
140503,1
342522,1
469687,1
32008,1
566240,1
208794,1
37072,1
202652,1
360761,1
580820,1
199734,1
492649,1
357265,1
207465,1
491899,1
201612,1
129459,1
17394,1
282471,1
201602,1
406417,1
334205,1
72417,1
205206,1
544409,1
327432,1
306125,1
460191,1
140186,1
89888,1
321905,1
28206,1
24388,1
71531,1
44754,1
141572,1
332442,1
106248,1
150362,1
565550,1
547532,1
157825,1
230598,1
317699,1
286940,1
374245,1
489097,1
212508,1
25465,1
265308,1
565660,1
381737,1
388639,1
510892,1
541894,1
400496,1
49914,1
44061,1
123922,1
23855,1
328935,1
436602,1
416676,1
565046,1
420399,1
532186,1
122060,1
559111,1
467066,1
125488,1
285727,1
28028,1
528559,1
33289,1
291593,1
359217,1
199144,1
347258,1
68882,1
447649,1
125503,1
200520,1
380808,1
570947,1
357543,1
203182,1
221416,1
52920,1
457573,1
237665,1
389084,1
69516,1
56996,1
99280,1
363146,1
309981,1
276136,1
268305,1
475239,1
353363,1
242209,1
531463,1
134225,1
240311,1
426777,1
578415,1
300049,1
383184,1
93941,1
270905,1
370407,1
208124,1
364130,1
145684,1
428283,1
492571,1
513866,1
24387,1
545151,1
151394,1
473819,1
178113,1
307299,1
339664,1
330290,1
501716,1
503422,1
579098,1
77334,1
234031,1
519761,1
321776,1
187498,1
15577,1
83678,1
60245,1
351263,1
56470,1
18993,1
218788,1
532748,1
182360,1
322238,1
258317,1
265402,1
367651,1
182999,1
152186,1
462975,1
85907,1
70150,1
303047,1
512747,1
21246,1
189363,1
280327,1
323494,1
480779,1
522052,1
189560,1
171150,1
236840,1
402214,1
551865,1
317507,1
470677,1
304527,1
527657,1
393676,1
322270,1
364119,1
115353,1
218556,1
286430,1
538178,1
472471,1
441313,1
21280,1
554546,1
90791,1
355662,1
81677,1
346368,1
186458,1
96705,1
480703,1
488774,1
504115,1
272093,1
564882,1
434446,1
409822,1
47733,1
314364,1
417813,1
97715,1
93318,1
548427,1
118937,1
64006,1
317440,1
402681,1
286238,1
494377,1
116684,1
538252,1
537790,1
369166,1
23623,1
108900,1
435999,1
187666,1
367491,1
130868,1
519991,1
565948,1
481332,1
292415,1
23252,1
325653,1
134807,1
405850,1
156270,1
352407,1
370132,1
32716,1
201398,1
173194,1
490960,1
435691,1
550146,1
452473,1
368356,1
175297,1
183195,1
358573,1
264238,1
295085,1
431536,1
525641,1
495885,1
441755,1
456630,1
443492,1
509726,1
39145,1
425828,1
41174,1
520480,1
285552,1
538325,1
54686,1
329046,1
413608,1
522662,1
361777,1
457178,1
90220,1
559206,1
115572,1
148497,1
436127,1
183911,1
384123,1
372886,1
407043,1
56768,1
251210,1
190375,1
502048,1
497974,1
260532,1
403254,1
544835,1
290127,1
321070,1
177289,1
315797,1
363407,1
481829,1
539171,1
116877,1
560816,1
84733,1
385999,1
162980,1
190314,1
499276,1
451206,1
129466,1
559299,1
130039,1
147189,1
130874,1
48138,1
309364,1
303102,1
177718,1
519259,1
138889,1
470377,1
398588,1
358234,1
569168,1
376648,1
180426,1
199549,1
267324,1
200482,1
484447,1
520611,1
576112,1
75914,1
398785,1
246016,1
323523,1
347067,1
212006,1
165416,1
355339,1
330871,1
521338,1
19049,1
268919,1
479235,1
141211,1
403593,1
255425,1
561608,1
386227,1
563620,1
438423,1
508454,1
483764,1
472414,1
555791,1
497812,1
107613,1
574702,1
509344,1
52872,1
110215,1
145127,1
371024,1
419735,1
467939,1
544866,1
201958,1
350414,1
127571,1
198765,1
565673,1
294136,1
394034,1
559309,1
453142,1
314671,1
206926,1
566775,1
103429,1
555581,1
206094,1
444625,1
302834,1
424667,1
419648,1
161754,1
534707,1
141675,1
455480,1
447160,1
368341,1
307317,1
484616,1
257585,1
355230,1
317772,1
250144,1
307678,1
377110,1
209749,1
142971,1
221550,1
419329,1
190043,1
563705,1
294426,1
57926,1
104774,1
51989,1
345321,1
183746,1
298639,1
424247,1
150127,1
483222,1
560434,1
195004,1
475348,1
366989,1
54895,1
303720,1
304169,1
567071,1
385145,1
100948,1
313580,1
256946,1
414277,1
18373,1
518249,1
334375,1
25953,1
268684,1
217132,1
494478,1
418983,1
415781,1
189068,1
222849,1
515022,1
75897,1
431970,1
539436,1
113578,1
100233,1
42926,1
202096,1
214312,1
542021,1
27951,1
321352,1
533806,1
292650,1
375912,1
239141,1
472221,1
382693,1
206501,1
397347,1
555668,1
279475,1
136051,1
137838,1
146761,1
435037,1
557469,1
88336,1
162335,1
308569,1
51932,1
556452,1
563042,1
484940,1
136322,1
118980,1
478136,1
173190,1
334312,1
182189,1
309780,1
232486,1
336023,1
578510,1
522588,1
517753,1
30780,1
420180,1
310461,1
52418,1
147135,1
504273,1
276247,1
450986,1
23671,1
48062,1
432487,1
223877,1
239792,1
262231,1
483658,1
54350,1
579297,1
333177,1
495416,1
563264,1
96936,1
274270,1
466066,1
520873,1
503845,1
315449,1
79367,1
47786,1
297903,1
575930,1
180683,1
434492,1
450208,1
522228,1
90660,1
386802,1
350674,1
386079,1
434101,1
334589,1
229025,1
548787,1
259989,1
478222,1
484904,1
557249,1
285750,1
356593,1
485356,1
294976,1
272525,1
417211,1
452775,1
204807,1
456361,1
56668,1
68337,1
336651,1
418159,1
531255,1
417391,1
516972,1
343751,1
64247,1
575397,1
554726,1
410359,1
198838,1
252457,1
429806,1
77549,1
313312,1
174773,1
232168,1
427758,1
310946,1
26412,1
428296,1
42988,1
507108,1
536701,1
434411,1
209088,1
190990,1
438538,1
209936,1
425673,1
548191,1
412095,1
386023,1
396930,1
385666,1
132461,1
322002,1
55971,1
541580,1
543607,1
279736,1
222536,1
408870,1
42897,1
302781,1
113874,1
535497,1
548881,1
483749,1
182373,1
570594,1
456110,1
132799,1
522840,1
434082,1
566234,1
475906,1
53040,1
266431,1
470565,1
80226,1
533323,1
557669,1
266124,1
366943,1
81156,1
301887,1
257703,1
290312,1
425095,1
127169,1
397887,1
288018,1
480162,1
333831,1
269496,1
224658,1
212716,1
44648,1
527241,1
78628,1
142438,1
514845,1
301338,1
224121,1
370312,1
278811,1
435389,1
124661,1
200305,1
20293,1
448642,1
214894,1
62891,1
291619,1
113743,1
378224,1
121302,1
518238,1
424673,1
78509,1
101520,1
135774,1
409943,1
121705,1
564497,1
170982,1
329944,1
405558,1
468924,1
306219,1
286181,1
35093,1
27734,1
567544,1
276597,1
508435,1
403837,1
340227,1
340926,1
52024,1
197304,1
237603,1
322969,1
41523,1
294013,1
367152,1
43882,1
117471,1
111239,1
322250,1
567100,1
44299,1
385869,1
265039,1
97348,1
39299,1
375976,1
160174,1
42529,1
52393,1
537199,1
220696,1
325965,1
128751,1
279680,1
441980,1
65618,1
395896,1
355589,1
189375,1
197167,1
166059,1
309625,1
208254,1
257469,1
314023,1
30167,1
523023,1
411080,1
246154,1
368743,1
199455,1
134974,1
546572,1
395239,1
571865,1
171700,1
231326,1
41428,1
431092,1
543520,1
415342,1
44022,1
317469,1
535639,1
543070,1
341258,1
20033,1
449662,1
194369,1
300125,1
471474,1
527578,1
195739,1
292419,1
67168,1
548175,1
222781,1
300917,1
122564,1
415099,1
550318,1
456713,1
282748,1
167366,1
131565,1
255213,1
173489,1
405849,1
119585,1
308992,1
381970,1
85074,1
371707,1
183142,1
539175,1
279149,1
273747,1
98328,1
92705,1
78049,1
390413,1
294082,1
432057,1
404753,1
574982,1
116701,1
302567,1
80311,1
203263,1
345025,1
455700,1
191555,1
285222,1
251513,1
337631,1
415437,1
129723,1
492431,1
540154,1
105437,1
321714,1
375393,1
59389,1
109429,1
165316,1
207717,1
105376,1
364137,1
112139,1
504101,1
100767,1
439960,1
94109,1
354349,1
46132,1
410640,1
404973,1
218376,1
127215,1
122318,1
491017,1
525742,1
558726,1
214287,1
568658,1
270724,1
358579,1
92072,1
203515,1
137218,1
452843,1
492140,1
402090,1
397843,1
365710,1
172797,1
334400,1
465670,1
560506,1
375505,1
220048,1
275090,1
307315,1
33646,1
526989,1
518057,1
577334,1
177527,1
176349,1
50122,1
396156,1
263988,1
227450,1
406087,1
96553,1
495501,1
560004,1
60819,1
171914,1
378351,1
381776,1
314093,1
329016,1
310279,1
235977,1
346122,1
104447,1
332111,1
519952,1
144626,1
419125,1
475888,1
294041,1
448949,1
401045,1
577212,1
112941,1
415510,1
457287,1
383345,1
138625,1
40146,1
301529,1
120933,1
309652,1
303725,1
505568,1
347758,1
211538,1
469012,1
297682,1
53912,1
280370,1
186759,1
327796,1
496429,1
480563,1
181438,1
80099,1
574856,1
47692,1
558515,1
175365,1
50664,1
62231,1
45825,1
538620,1
238175,1
204484,1
90863,1
227813,1
350330,1
560139,1
205040,1
437281,1
125623,1
310615,1
295770,1
226524,1
55000,1
447022,1
339847,1
71982,1
98425,1
55304,1
125437,1
299788,1
73526,1
451367,1
256802,1
221998,1
278999,1
371595,1
187119,1
386222,1
515536,1
575747,1
172935,1
557388,1
217949,1
306025,1
222543,1
347872,1
511387,1
120218,1
414551,1
479937,1
541941,1
147535,1
377592,1
327348,1
148879,1
261029,1
27186,1
454660,1
321381,1
33244,1
186654,1
316871,1
342423,1
555363,1
479297,1
299412,1
273440,1
28548,1
360450,1
459171,1
516403,1
40655,1
21842,1
447349,1
377154,1
441962,1
42616,1
309670,1
72091,1
48537,1
149336,1
220314,1
423597,1
181163,1
392953,1
494511,1
256037,1
48748,1
484927,1
150602,1
58647,1
362407,1
139267,1
144922,1
563598,1
352241,1
381246,1
492742,1
240958,1
271599,1
448559,1
535435,1
121331,1
193474,1
326190,1
245978,1
141039,1
225136,1
68759,1
146057,1
421026,1
172858,1
330863,1
568905,1
188343,1
503221,1
135584,1
537278,1
322636,1
504778,1
279566,1
176324,1
319881,1
309787,1
101278,1
72893,1
363177,1
164480,1
116177,1
397425,1
195106,1
295156,1
497458,1
61558,1
338964,1
105303,1
197449,1
30724,1
249674,1
493024,1
316324,1
297446,1
112909,1
87932,1
266210,1
290796,1
372343,1
280945,1
573870,1
152935,1
278796,1
65500,1
263727,1
350832,1
347926,1
576730,1
190193,1
20139,1
324742,1
68155,1
21898,1
149500,1
57453,1
287444,1
281006,1
125840,1
239725,1
176191,1
493762,1
63049,1
332199,1
63968,1
195591,1
211432,1
367314,1
472868,1
61839,1
211682,1
326666,1
262963,1
49097,1
400053,1
427322,1
436178,1
566960,1
445213,1
435217,1
406191,1
500023,1
352140,1
93785,1
76674,1
460383,1
222967,1
236398,1
333644,1
74540,1
212451,1
413133,1
546350,1
385286,1
384356,1
499968,1
432692,1
125282,1
170965,1
543885,1
525506,1
26823,1
334385,1
203951,1
218961,1
287120,1
61848,1
160694,1
35017,1
319017,1
179097,1
462752,1
113429,1
433019,1
72195,1
338132,1
212181,1
111760,1
152034,1
435844,1
88792,1
211364,1
369621,1
571296,1
162686,1
296457,1
478522,1
470763,1
25935,1
561517,1
445421,1
92616,1
481606,1
578711,1
475109,1
382123,1
73286,1
423927,1
368682,1
497417,1
67378,1
499860,1
406350,1
333929,1
519480,1
276918,1
365676,1
373094,1
74748,1
556025,1
364535,1
158619,1
178806,1
344698,1
225195,1
36177,1
229583,1
161642,1
25236,1
234685,1
341186,1
393629,1
553559,1
429916,1
535431,1
547307,1
24427,1
434488,1
434516,1
440030,1
218880,1
91772,1
365410,1
242307,1
502085,1
391559,1
444865,1
81190,1
221667,1
553650,1
262957,1
515118,1
361773,1
476384,1
375108,1
266393,1
567890,1
101526,1
337506,1
426542,1
351227,1
395046,1
405349,1
214722,1
339235,1
94620,1
223192,1
71826,1
56960,1
36059,1
305222,1
437779,1
534240,1
363800,1
93890,1
346419,1
133829,1
318483,1
278221,1
140325,1
267411,1
345155,1
478239,1
379766,1
221491,1
401069,1
521718,1
124157,1
531469,1
312448,1
262569,1
428747,1
562902,1
178858,1
143983,1
58404,1
30557,1
552737,1
534116,1
54990,1
396955,1
417109,1
281327,1
445677,1
284800,1
424063,1
499920,1
322439,1
118543,1
435416,1
28910,1
262349,1
311574,1
254638,1
53660,1
226136,1
359051,1
375487,1
159414,1
444012,1
463161,1
100885,1
209523,1
97058,1
315189,1
128807,1
394478,1
83347,1
392852,1
191436,1
92757,1
464879,1
371549,1
178262,1
199130,1
108294,1
104743,1
531634,1
161017,1
399300,1
59515,1
416404,1
432233,1
204854,1
362693,1
465850,1
106571,1
504954,1
29658,1
209392,1
532300,1
125227,1
308141,1
291353,1
339507,1
216846,1
256129,1
434170,1
577953,1
340982,1
428124,1
174274,1
18423,1
237527,1
396395,1
200176,1
471732,1
348454,1
385259,1
528531,1
562384,1
373766,1
301070,1
122484,1
18579,1
494827,1
461300,1
249374,1
564255,1
151489,1
137534,1
130287,1
78144,1
475167,1
27846,1
413217,1
387771,1
36830,1
507458,1
296805,1
397045,1
209504,1
154120,1
116482,1
45628,1
18123,1
214033,1
548483,1
263070,1
235789,1
413252,1
303533,1
512113,1
306415,1
506744,1
344620,1
109027,1
142956,1
199109,1
294525,1
185242,1
513093,1
375227,1
327286,1
297206,1
472914,1
395526,1
181968,1
93458,1
23673,1
48962,1
368813,1
563397,1
390523,1
191832,1
497657,1
283710,1
311052,1
362084,1
188493,1
62078,1
434773,1
400462,1
349966,1
305220,1
205482,1
206529,1
408693,1
512469,1
65592,1
360299,1
396965,1
485060,1
361500,1
135350,1
188030,1
238978,1
262578,1
95350,1
251395,1
137362,1
479329,1
189188,1
407534,1
554836,1
185848,1
417457,1
31660,1
560351,1
485376,1
516664,1
465339,1
324647,1
398768,1
76495,1
463335,1
174493,1
290618,1
445516,1
340326,1
207338,1
245408,1
393885,1
413990,1
556451,1
85083,1
420915,1
111702,1
254220,1
28289,1
340415,1
212722,1
111238,1
92026,1
334563,1
391023,1
362602,1
236728,1
286000,1
450848,1
572992,1
112157,1
96203,1
224137,1
137607,1
409965,1
205254,1
21602,1
363117,1
42873,1
212926,1
380914,1
247676,1
188441,1
159545,1
333435,1
254666,1
156730,1
105114,1
391595,1
24828,1
524890,1
196612,1
513062,1
365248,1
134966,1
530168,1
429818,1
228631,1
213931,1
545653,1
451518,1
232220,1
36937,1
256442,1
249653,1
423708,1
328618,1
486395,1
56059,1
567181,1
422739,1
331297,1
330728,1
393520,1
26869,1
309648,1
370010,1
220718,1
103794,1
141627,1
365192,1
504281,1
279573,1
297881,1
566727,1
213851,1
350240,1
509386,1
550226,1
300906,1
293619,1
72036,1
40490,1
557257,1
536944,1
79668,1
288388,1
321431,1
406900,1
270664,1
18571,1
437138,1
564452,1
570152,1
497985,1
408457,1
34810,1
365758,1
110902,1
124269,1
380910,1
407513,1
52718,1
316763,1
112989,1
159251,1
500407,1
449518,1
245173,1
202826,1
480650,1
416189,1
160981,1
459139,1
101231,1
138660,1
558166,1
129721,1
172744,1
309557,1
355167,1
303598,1
367880,1
525466,1
249943,1
150166,1
447044,1
198992,1
107656,1
369787,1
304853,1
362264,1
429725,1
492718,1
155240,1
467274,1
143292,1
444286,1
400998,1
342649,1
37533,1
198237,1
391339,1
446625,1
240283,1
128924,1
393550,1
473263,1
528442,1
118811,1
415495,1
303576,1
76701,1
292693,1
15219,1
317533,1
306996,1
280200,1
443484,1
104456,1
247796,1
477113,1
164172,1
83903,1
19041,1
311627,1
114958,1
262141,1
468188,1
512169,1
309149,1
467722,1
529384,1
577471,1
212482,1
570478,1
234848,1
231688,1
557046,1
517451,1
197253,1
151427,1
90370,1
420747,1
244403,1
319610,1
403557,1
97183,1
48974,1
482867,1
114028,1
147719,1
207295,1
315113,1
118938,1
469683,1
392848,1
67428,1
366545,1
480200,1
116683,1
465022,1
385941,1
49433,1
40771,1
96204,1
561801,1
432007,1
561702,1
269660,1
355117,1
232434,1
158602,1
283504,1
92719,1
51263,1
431904,1
405260,1
373604,1
95247,1
346176,1
82712,1
273282,1
558925,1
152596,1
40749,1
430614,1
356499,1
505481,1
151460,1
314656,1
111143,1
64414,1
37951,1
163715,1
419919,1
341620,1
142763,1
290750,1
266927,1
254505,1
271003,1
392333,1
485317,1
447449,1
68996,1
41385,1
301024,1
401831,1
431864,1
358199,1
239316,1
200455,1
502175,1
331562,1
104996,1
230461,1
94374,1
132114,1
50462,1
214349,1
457623,1
260121,1
315939,1
332570,1
491018,1
229091,1
239039,1
410367,1
467782,1
98993,1
550322,1
574124,1
114843,1
446998,1
476784,1
266368,1
389177,1
525223,1
298249,1
275748,1
209672,1
488322,1
373292,1
147948,1
422464,1
243170,1
49270,1
313754,1
543098,1
313946,1
31934,1
514138,1
80472,1
542930,1
167685,1
470968,1
228938,1
298439,1
531929,1
85871,1
418220,1
36554,1
486362,1
300147,1
353602,1
547815,1
238309,1
344776,1
19519,1
185904,1
195042,1
151978,1
101141,1
459142,1
247271,1
394857,1
205176,1
186615,1
392763,1
562509,1
421726,1
101659,1
457907,1
427906,1
443857,1
215770,1
35382,1
53873,1
91255,1
116618,1
72249,1
565983,1
52075,1
346684,1
326129,1
508781,1
52663,1
138642,1
466836,1
205108,1
346287,1
498068,1
514849,1
130800,1
505962,1
171845,1
387241,1
419693,1
106985,1
165667,1
319984,1
442849,1
125163,1
177774,1
202805,1
425919,1
475991,1
275491,1
393098,1
429359,1
177769,1
575750,1
510443,1
312920,1
46692,1
88150,1
350333,1
314250,1
231058,1
288874,1
305945,1
324612,1
80372,1
242959,1
118205,1
434421,1
62242,1
319100,1
148999,1
32456,1
52610,1
558227,1
296710,1
330635,1
122051,1
526801,1
158215,1
276245,1
237774,1
185891,1
255126,1
479134,1
556237,1
299850,1
65612,1
494396,1
480836,1
510004,1
504445,1
34670,1
410063,1
91308,1
397779,1
495086,1
154271,1
464271,1
471253,1
427657,1
152061,1
226485,1
555755,1
231286,1
208177,1
504883,1
23421,1
538519,1
15531,1
313081,1
31946,1
452812,1
130584,1
537031,1
314460,1
394854,1
125250,1
211300,1
180692,1
330412,1
496629,1
377763,1
493304,1
133784,1
510770,1
384255,1
424106,1
479650,1
78665,1
112711,1
208379,1
93997,1
416841,1
311829,1
243545,1
514319,1
294249,1
306988,1
259571,1
319549,1
476602,1
266711,1
202058,1
38967,1
35994,1
385035,1
175318,1
119105,1
560307,1
101365,1
418458,1
470616,1
226498,1
111522,1
547840,1
267296,1
504205,1
355695,1
88812,1
56598,1
21487,1
329385,1
138769,1
538158,1
301880,1
366590,1
47939,1
362087,1
254082,1
233776,1
38775,1
516129,1
522182,1
232964,1
220650,1
210843,1
457367,1
522546,1
201569,1
144338,1
116751,1
190196,1
430561,1
434871,1
431126,1
36537,1
273453,1
61527,1
366868,1
41317,1
404939,1
32570,1
281631,1
91728,1
384441,1
353929,1
246333,1
73531,1
124211,1
77752,1
369756,1
537102,1
508457,1
159105,1
203814,1
191456,1
243401,1
478034,1
224911,1
211686,1
239265,1
41439,1
208854,1
349252,1
324179,1
445140,1
41947,1
228227,1
519196,1
578696,1
485126,1
327140,1
320117,1
20637,1
342743,1
27384,1
130356,1
480233,1
48696,1
497599,1
287851,1
277492,1
318994,1
262571,1
393561,1
224491,1
50655,1
446318,1
362094,1
363250,1
503725,1
567918,1
420290,1
272677,1
118293,1
559841,1
555105,1
434156,1
143624,1
417463,1
241622,1
270424,1
103058,1
167585,1
449759,1
324326,1
101287,1
395950,1
45407,1
227296,1
